   3.2600000000000004E-002   7.2485611257375182E-002  -5.6737444002013505E-002   3.9511062450832044E-004
   3.2800000000000003E-002   7.5081387648055831E-002  -5.7092107142947317E-002   4.2542624874761269E-004
   3.3000000000000002E-002   7.7523214558015516E-002  -5.7403164092609593E-002   4.5266742858869055E-004
   3.3200000000000000E-002   7.9710492972305855E-002  -5.7779902127143200E-002   4.7637846779170740E-004
   3.3399999999999999E-002   8.1547260872323266E-002  -5.8318577875829745E-002   4.9616135346421022E-004
   3.3600000000000005E-002   8.2950621062351002E-002  -5.9090396804485086E-002   5.1168644393456957E-004
   3.3800000000000004E-002   8.3857265601971126E-002  -6.0135543015006045E-002   5.2269971170743014E-004
   3.4000000000000002E-002   8.4227726807927047E-002  -6.1462597809523227E-002   5.2902661146468253E-004
   3.4200000000000001E-002   8.4048403634543620E-002  -6.3051679850629955E-002   5.3057298620625239E-004
   3.4400000000000000E-002   8.3331661928386147E-002  -6.4859387827037249E-002   5.2732356916550109E-004
   3.4599999999999999E-002   8.2114381852211205E-002  -6.6824001762856342E-002   5.1933863466091090E-004
   3.4800000000000005E-002   8.0455276680522672E-002  -6.8870095865302516E-002   5.0674927141712914E-004
   3.5000000000000003E-002   7.8431206422895916E-002  -7.0912421935629952E-002   4.8975166334942061E-004
   3.5200000000000002E-002   7.6132620033325521E-002  -7.2859440028265651E-002   4.6860070689952731E-004
   3.5400000000000001E-002   7.3658220774216396E-002  -7.4617136832991537E-002   4.4360328587809571E-004
   3.5600000000000000E-002   7.1108978556201255E-002  -7.6093789768605938E-002   4.1511155944032508E-004
   3.5799999999999998E-002   6.8581713593258625E-002  -7.7206117578216438E-002   3.8351667717380296E-004
   3.6000000000000004E-002   6.6162635987094626E-002  -7.7886804381004524E-002   3.4924338602775642E-004
   3.6200000000000003E-002   6.3921413050846379E-002  -7.8092729467403435E-002   3.1274599434617182E-004
   3.6400000000000002E-002   6.1906490010100207E-002  -7.7812529706298983E-002   2.7450606101952791E-004
   3.6600000000000001E-002   6.0142431273797328E-002  -7.7071645171613426E-002   2.3503194695543458E-004
   3.6799999999999999E-002   5.8629911914357818E-002  -7.5933051912985092E-002   1.9486000113076580E-004
   3.7000000000000005E-002   5.7348658135811775E-002  -7.4492592665950708E-002   1.5455670582484459E-004
   3.7200000000000004E-002   5.6263172295035919E-002  -7.2868983482426625E-002   1.1472067323972020E-004
   3.7400000000000003E-002   5.5330599830482434E-002  -7.1189749831026314E-002   7.5983081776783459E-005
   3.7600000000000001E-002   5.4509720152296687E-002  -6.9575082507530112E-002   3.9005050283242634E-005
   3.7800000000000000E-002   5.3769831511210245E-002  -6.8121760610292778E-002   4.4706020084780498E-006
